0.9863,0.9803,0.9922,0.9921,0.9726,0.0078,0.9958310926556034
0.9859,0.9779,0.9938,0.9937,0.9718,0.0062,0.9968613794834592
0.9845,0.9799,0.9891,0.9890,0.9690,0.0109,0.9954715289032531
0.9872,0.9802,0.9943,0.9942,0.9745,0.0057,0.9944365351812599
0.9872,0.9806,0.9938,0.9938,0.9745,0.0062,0.9972520050014859
0.9848,0.9809,0.9887,0.9886,0.9696,0.0113,0.9968759671196548
0.9865,0.9828,0.9903,0.9902,0.9731,0.0097,0.9960326018913235
0.9868,0.9821,0.9915,0.9914,0.9737,0.0085,0.9972851307028855
0.9844,0.9799,0.9888,0.9887,0.9687,0.0112,0.9958676177805466
0.9854,0.9826,0.9881,0.9880,0.9708,0.0119,0.9956004174865675
