0.9377,0.9024,0.9729,0.9708,0.8775,0.0271,0.958989725398609
0.9146,0.8672,0.9621,0.9581,0.8330,0.0379,0.9430600539067722
0.9309,0.8835,0.9783,0.9760,0.8657,0.0217,0.9554240935363283
0.9146,0.8564,0.9729,0.9693,0.8350,0.0271,0.9438385440764977
0.9282,0.8780,0.9783,0.9759,0.8607,0.0217,0.9623166692371531
0.9255,0.8726,0.9783,0.9758,0.8557,0.0217,0.9526369518437732
0.9336,0.8916,0.9756,0.9734,0.8703,0.0244,0.9469341441381893
0.9268,0.8808,0.9729,0.9701,0.8573,0.0271,0.9446868045916231
0.9268,0.8808,0.9729,0.9701,0.8573,0.0271,0.9543922268490979
0.9295,0.8808,0.9783,0.9760,0.8632,0.0217,0.964516271178972
