0.9390,0.8997,0.9783,0.9765,0.8808,0.0217,0.9665836766768753
0.9336,0.8889,0.9783,0.9762,0.8707,0.0217,0.9645970578946983
0.9322,0.8835,0.9810,0.9790,0.8686,0.0190,0.9586665785357041
0.9390,0.8943,0.9837,0.9821,0.8816,0.0163,0.960219886751713
0.9309,0.8916,0.9702,0.9676,0.8645,0.0298,0.954722717958887
0.9404,0.9079,0.9729,0.9710,0.8826,0.0271,0.947789748900199
0.9444,0.9079,0.9810,0.9795,0.8913,0.0190,0.9659006617166443
0.9350,0.8835,0.9864,0.9849,0.8746,0.0136,0.963829584095299
0.9404,0.8997,0.9810,0.9794,0.8837,0.0190,0.9665653160596648
0.9377,0.8970,0.9783,0.9764,0.8782,0.0217,0.9572821879980318
