0.9663,0.9527,0.9799,0.9794,0.9330,0.0201,0.9877143558616437
0.9714,0.9589,0.9839,0.9835,0.9432,0.0161,0.9889482069285621
0.9699,0.9558,0.9839,0.9835,0.9401,0.0161,0.9897469793896195
0.9701,0.9594,0.9808,0.9804,0.9404,0.0192,0.9894094698990319
0.9656,0.9473,0.9839,0.9833,0.9319,0.0161,0.9886558978240296
0.9674,0.9500,0.9848,0.9843,0.9354,0.0152,0.9890529443869981
0.9670,0.9639,0.9701,0.9699,0.9340,0.0299,0.9884861474755184
0.9685,0.9567,0.9804,0.9799,0.9373,0.0196,0.9885056612985733
0.9739,0.9661,0.9817,0.9814,0.9479,0.0183,0.9891176585961079
0.9699,0.9589,0.9808,0.9804,0.9400,0.0192,0.9896943119794364
