0.9672,0.9496,0.9848,0.9843,0.9350,0.0152,0.9896576737810481
0.9705,0.9536,0.9875,0.9871,0.9416,0.0125,0.9896972987890876
0.9708,0.9572,0.9844,0.9839,0.9419,0.0156,0.9897542472931042
0.9632,0.9344,0.9920,0.9915,0.9279,0.0080,0.9889537823065777
0.9732,0.9598,0.9866,0.9862,0.9468,0.0134,0.9896666342100017
0.9697,0.9549,0.9844,0.9839,0.9397,0.0156,0.9903966104887594
0.9681,0.9478,0.9884,0.9879,0.9370,0.0116,0.9892482817381878
0.9636,0.9478,0.9795,0.9788,0.9277,0.0205,0.9890364173735948
0.9708,0.9545,0.9871,0.9866,0.9420,0.0129,0.9908269101991781
0.9674,0.9487,0.9862,0.9856,0.9355,0.0138,0.9890949588427584
