0.9697,0.9589,0.9804,0.9799,0.9395,0.0196,0.9894970829821342
0.9726,0.9621,0.9830,0.9827,0.9453,0.0170,0.9885774442905242
0.9670,0.9572,0.9768,0.9763,0.9341,0.0232,0.9892446975666064
0.9701,0.9665,0.9737,0.9735,0.9402,0.0263,0.9891317961617904
0.9690,0.9661,0.9719,0.9717,0.9380,0.0281,0.9889997791752065
0.9665,0.9683,0.9647,0.9649,0.9331,0.0353,0.9889388482583216
0.9712,0.9643,0.9781,0.9778,0.9425,0.0219,0.9891852600545472
0.9679,0.9616,0.9741,0.9738,0.9358,0.0259,0.9886535083763085
0.9701,0.9598,0.9804,0.9800,0.9404,0.0196,0.9880693879688519
0.9676,0.9670,0.9683,0.9683,0.9353,0.0317,0.9882931995720498
