0.9694,0.9616,0.9772,0.9769,0.9390,0.0228,0.989061506574665
0.9734,0.9639,0.9830,0.9827,0.9471,0.0170,0.9896204382207295
0.9719,0.9656,0.9781,0.9779,0.9438,0.0219,0.9891152691483868
0.9699,0.9567,0.9830,0.9826,0.9401,0.0170,0.9895622949928525
0.9746,0.9616,0.9875,0.9872,0.9494,0.0125,0.9902594163654468
0.9714,0.9683,0.9746,0.9744,0.9429,0.0254,0.9901931091911899
0.9670,0.9527,0.9813,0.9807,0.9343,0.0187,0.9877118668536011
0.9699,0.9643,0.9755,0.9752,0.9398,0.0245,0.9906938976093775
0.9741,0.9616,0.9866,0.9863,0.9485,0.0134,0.9891089968481195
0.9719,0.9688,0.9750,0.9749,0.9438,0.0250,0.9904461915289697
