0.9567,0.9295,0.9839,0.9830,0.9148,0.0161,0.9877306837544036
0.9569,0.9295,0.9844,0.9835,0.9153,0.0156,0.9837440893526012
0.9554,0.9282,0.9826,0.9816,0.9121,0.0174,0.9855792847626312
0.9594,0.9384,0.9804,0.9795,0.9196,0.0196,0.9846550662962226
0.9576,0.9286,0.9866,0.9858,0.9168,0.0134,0.9857501302746811
0.9596,0.9326,0.9866,0.9858,0.9206,0.0134,0.9812666303072373
0.9558,0.9206,0.9911,0.9904,0.9139,0.0089,0.9806387033582294
0.9596,0.9326,0.9866,0.9858,0.9206,0.0134,0.9842938614490685
0.9594,0.9326,0.9862,0.9854,0.9201,0.0138,0.9871569176204047
0.9567,0.9340,0.9795,0.9785,0.9144,0.0205,0.9859779242907474
