0.9694,0.9540,0.9848,0.9843,0.9393,0.0152,0.9880991565050423
0.9670,0.9473,0.9866,0.9861,0.9347,0.0134,0.9884678283763245
0.9665,0.9429,0.9902,0.9897,0.9341,0.0098,0.9890160075076447
0.9663,0.9442,0.9884,0.9879,0.9335,0.0116,0.9879564865640358
0.9685,0.9509,0.9862,0.9857,0.9377,0.0138,0.9858602439904892
0.9665,0.9518,0.9813,0.9807,0.9335,0.0187,0.9867151684729895
0.9701,0.9518,0.9884,0.9880,0.9408,0.0116,0.9857954302210576
0.9663,0.9451,0.9875,0.9870,0.9335,0.0125,0.9879590751324004
0.9659,0.9487,0.9830,0.9824,0.9323,0.0170,0.9875730797651412
0.9652,0.9482,0.9822,0.9815,0.9309,0.0178,0.9851881122586432
