0.9807,0.9810,0.9805,0.9805,0.9615,0.0195,0.9980023935855804
0.9832,0.9773,0.9891,0.9890,0.9665,0.0109,0.9981948947319718
0.9806,0.9782,0.9831,0.9830,0.9613,0.0169,0.9978127980820618
0.9758,0.9771,0.9745,0.9745,0.9516,0.0255,0.9969747461076932
0.9801,0.9791,0.9812,0.9811,0.9602,0.0188,0.9973723671923808
0.9827,0.9747,0.9907,0.9905,0.9655,0.0093,0.9976913975555555
0.9780,0.9808,0.9752,0.9754,0.9560,0.0248,0.9977249923217234
0.9835,0.9759,0.9912,0.9910,0.9672,0.0088,0.9979199102250439
0.9773,0.9815,0.9732,0.9734,0.9547,0.0268,0.9974064692930186
0.9822,0.9754,0.9891,0.9889,0.9646,0.0109,0.9979900515215681
