0.9801,0.9729,0.9872,0.9870,0.9602,0.0128,0.9976972918596692
0.9812,0.9767,0.9857,0.9856,0.9624,0.0143,0.9980127893300808
0.9781,0.9709,0.9853,0.9851,0.9563,0.0147,0.9973108044605289
0.9826,0.9753,0.9898,0.9897,0.9652,0.0102,0.9979305734731743
0.9770,0.9727,0.9813,0.9811,0.9540,0.0187,0.9972509205445591
0.9812,0.9733,0.9891,0.9889,0.9625,0.0109,0.9978509865312474
0.9814,0.9768,0.9860,0.9858,0.9628,0.0140,0.9980711881396933
0.9774,0.9727,0.9821,0.9820,0.9549,0.0179,0.9974169111588345
0.9806,0.9756,0.9855,0.9854,0.9611,0.0145,0.9977280271042795
0.9807,0.9776,0.9839,0.9838,0.9615,0.0161,0.9978327870601742
