0.9790,0.9690,0.9890,0.9887,0.9581,0.0110,0.9977165521209975
0.9818,0.9716,0.9919,0.9918,0.9637,0.0081,0.9978018765545651
0.9825,0.9739,0.9912,0.9910,0.9652,0.0088,0.997962166574252
0.9797,0.9728,0.9866,0.9864,0.9595,0.0134,0.997331900350212
0.9774,0.9620,0.9928,0.9926,0.9552,0.0072,0.9971064224632797
0.9762,0.9727,0.9797,0.9796,0.9525,0.0203,0.9971778505445046
0.9738,0.9592,0.9885,0.9881,0.9481,0.0115,0.9970767018876089
0.9786,0.9728,0.9843,0.9842,0.9572,0.0157,0.9974098730460982
0.9794,0.9694,0.9894,0.9892,0.9590,0.0106,0.9976721050093061
0.9760,0.9712,0.9808,0.9806,0.9520,0.0192,0.9970346945935045
