0.9731,0.9714,0.9747,0.9746,0.9462,0.0253,0.994693341084019
0.9730,0.9764,0.9697,0.9699,0.9460,0.0303,0.9957540266031788
0.9709,0.9720,0.9698,0.9699,0.9418,0.0302,0.9935518725603183
0.9770,0.9803,0.9738,0.9739,0.9541,0.0262,0.9960335918333444
0.9677,0.9768,0.9587,0.9595,0.9356,0.0413,0.9934601815153954
0.9729,0.9766,0.9692,0.9695,0.9459,0.0308,0.9958767794137785
0.9706,0.9731,0.9682,0.9683,0.9412,0.0318,0.9939548256582288
0.9716,0.9742,0.9691,0.9693,0.9433,0.0309,0.9932492771695518
0.9661,0.9747,0.9575,0.9582,0.9324,0.0425,0.9912370052132027
0.9679,0.9761,0.9597,0.9603,0.9359,0.0403,0.9939240347257465
