0.9447,0.9282,0.9612,0.9599,0.8898,0.0388,0.9814071099211662
0.9594,0.9518,0.9670,0.9665,0.9189,0.0330,0.98376619174402
0.9527,0.9456,0.9598,0.9593,0.9055,0.0402,0.9832869083553213
0.9478,0.9527,0.9429,0.9434,0.8956,0.0571,0.9825647973419783
0.9540,0.9531,0.9549,0.9549,0.9081,0.0451,0.9842754427895527
0.9505,0.9616,0.9393,0.9406,0.9012,0.0607,0.9839490840549964
0.9563,0.9357,0.9768,0.9758,0.9133,0.0232,0.9856099493417171
0.9500,0.9487,0.9514,0.9512,0.9000,0.0486,0.9833364893955314
0.9585,0.9505,0.9665,0.9660,0.9171,0.0335,0.9849383154114798
0.9487,0.9357,0.9616,0.9606,0.8977,0.0384,0.9836818641515338
