0.5649,0.5382,0.5917,0.5686,0.1300,0.4083,0.5942315546085377
0.5573,0.5395,0.5752,0.5595,0.1148,0.4248,0.5855254027165233
0.5680,0.5466,0.5895,0.5711,0.1362,0.4105,0.5931622767534017
0.5750,0.5319,0.6180,0.5820,0.1505,0.3820,0.60353705963723
0.5587,0.6408,0.4766,0.5504,0.1190,0.5234,0.5891965900191574
0.5774,0.5971,0.5578,0.5745,0.1550,0.4422,0.5984893513266712
0.5763,0.5596,0.5930,0.5789,0.1527,0.4070,0.6022447666614696
0.5560,0.5716,0.5404,0.5543,0.1121,0.4596,0.5826792717998774
0.5855,0.5011,0.6698,0.6028,0.1734,0.3302,0.6075959348325923
0.5712,0.5002,0.6421,0.5829,0.1438,0.3579,0.5884731847216323
