0.9641,0.9665,0.9616,0.9618,0.9282,0.0384,0.9885961616310052
0.9688,0.9688,0.9688,0.9688,0.9375,0.0312,0.9891404579097788
0.9663,0.9625,0.9701,0.9699,0.9326,0.0299,0.9894012063923301
0.9674,0.9697,0.9652,0.9653,0.9349,0.0348,0.9901875338131743
0.9645,0.9496,0.9795,0.9788,0.9295,0.0205,0.9903462329659757
0.9670,0.9634,0.9705,0.9703,0.9340,0.0295,0.9875917971056222
0.9607,0.9710,0.9505,0.9515,0.9217,0.0495,0.9877475094487723
0.9672,0.9630,0.9714,0.9712,0.9344,0.0286,0.9891088972877977
0.9734,0.9670,0.9799,0.9797,0.9470,0.0201,0.9902721600866254
0.9661,0.9719,0.9603,0.9607,0.9322,0.0397,0.9886461409125022
