0.8814,0.9065,0.8562,0.8631,0.7637,0.1438,0.949933925105731
0.8797,0.9083,0.8512,0.8592,0.7607,0.1488,0.9478222853842588
0.8784,0.9175,0.8394,0.8510,0.7592,0.1606,0.9465085949661374
0.8773,0.9441,0.8104,0.8328,0.7614,0.1896,0.9462025067610704
0.8812,0.8528,0.9097,0.9042,0.7637,0.0903,0.954322272711133
0.8706,0.8430,0.8982,0.8922,0.7423,0.1018,0.9446339062725508
0.8752,0.9068,0.8437,0.8529,0.7519,0.1563,0.9428838288656222
0.8699,0.8573,0.8825,0.8794,0.7400,0.1175,0.949040707891476
0.8683,0.8826,0.8539,0.8580,0.7368,0.1461,0.9424016523888076
0.8785,0.8903,0.8667,0.8698,0.7572,0.1333,0.9495196437090334
