0.9689,0.9559,0.9818,0.9814,0.9381,0.0182,0.9954018754993094
0.9633,0.9502,0.9764,0.9757,0.9268,0.0236,0.9947422899550432
0.9624,0.9451,0.9797,0.9790,0.9254,0.0203,0.9948964827368285
0.9648,0.9517,0.9780,0.9774,0.9300,0.0220,0.9950402290406662
0.9658,0.9559,0.9757,0.9752,0.9318,0.0243,0.9950595769324944
0.9684,0.9630,0.9738,0.9735,0.9369,0.0262,0.995953371128706
0.9657,0.9463,0.9851,0.9845,0.9321,0.0149,0.9956581116915101
0.9714,0.9602,0.9826,0.9822,0.9431,0.0174,0.995695174780599
0.9660,0.9445,0.9874,0.9869,0.9328,0.0126,0.9959227465752525
0.9682,0.9634,0.9729,0.9727,0.9364,0.0271,0.9957873620659045
