0.9485,0.9350,0.9621,0.9610,0.8973,0.0379,0.9615051299564485
0.9390,0.9187,0.9593,0.9576,0.8788,0.0407,0.9629739793332892
0.9472,0.9295,0.9648,0.9635,0.8949,0.0352,0.9709755363136288
0.9485,0.9241,0.9729,0.9715,0.8981,0.0271,0.9631502412585102
0.9431,0.9160,0.9702,0.9685,0.8875,0.0298,0.9666938403801383
0.9444,0.9187,0.9702,0.9686,0.8901,0.0298,0.9614390317344907
0.9458,0.9214,0.9702,0.9687,0.8927,0.0298,0.9649826308561189
0.9417,0.9187,0.9648,0.9631,0.8844,0.0352,0.9566469106425481
0.9404,0.9187,0.9621,0.9603,0.8816,0.0379,0.9613068352905754
0.9431,0.9214,0.9648,0.9632,0.8870,0.0352,0.9597241500870294
