0.9621,0.9572,0.9670,0.9667,0.9242,0.0330,0.9852454590039468
0.9567,0.9540,0.9594,0.9592,0.9134,0.0406,0.9858036937277594
0.9596,0.9540,0.9652,0.9648,0.9193,0.0348,0.9853621437009876
0.9538,0.9567,0.9509,0.9512,0.9076,0.0491,0.9834467026716615
0.9469,0.9478,0.9460,0.9461,0.8938,0.0540,0.9831512076368341
0.9572,0.9621,0.9523,0.9527,0.9144,0.0477,0.9843391613954454
0.9601,0.9523,0.9679,0.9674,0.9202,0.0321,0.9843619607091163
0.9641,0.9572,0.9710,0.9706,0.9282,0.0290,0.9874132854488011
0.9621,0.9545,0.9697,0.9692,0.9242,0.0303,0.9850073107144229
0.9543,0.9375,0.9710,0.9700,0.9090,0.0290,0.9843021249557704
