0.9819,0.9770,0.9867,0.9866,0.9638,0.0133,0.9948571111149588
0.9841,0.9787,0.9896,0.9895,0.9684,0.0104,0.9962785557881546
0.9837,0.9787,0.9888,0.9887,0.9675,0.0112,0.9958125545903994
0.9847,0.9791,0.9903,0.9902,0.9694,0.0097,0.9954378055010107
0.9856,0.9805,0.9908,0.9907,0.9714,0.0092,0.9955883607398783
0.9829,0.9769,0.9889,0.9888,0.9659,0.0111,0.9959507822493833
0.9863,0.9815,0.9911,0.9910,0.9727,0.0089,0.9969736912074602
0.9871,0.9826,0.9915,0.9915,0.9742,0.0085,0.9961931406020815
0.9835,0.9783,0.9888,0.9887,0.9671,0.0112,0.9959946852441055
0.9860,0.9829,0.9891,0.9890,0.9720,0.0109,0.9967535598548551
