0.9681,0.9679,0.9683,0.9683,0.9362,0.0317,0.9888496422100717
0.9688,0.9723,0.9652,0.9654,0.9376,0.0348,0.9897779426496705
0.9694,0.9656,0.9732,0.9730,0.9389,0.0268,0.9885065573414686
0.9676,0.9661,0.9692,0.9691,0.9353,0.0308,0.9884654389286035
0.9697,0.9603,0.9790,0.9786,0.9395,0.0210,0.9887596396792485
0.9708,0.9697,0.9719,0.9718,0.9415,0.0281,0.9889267018990732
0.9685,0.9563,0.9808,0.9803,0.9374,0.0192,0.989661158392308
0.9672,0.9647,0.9697,0.9695,0.9344,0.0303,0.9895083332984872
0.9690,0.9652,0.9728,0.9726,0.9380,0.0272,0.9882582538991307
0.9679,0.9656,0.9701,0.9700,0.9358,0.0299,0.9870850350681319
