0.9092,0.8997,0.9187,0.9171,0.8186,0.0813,0.9457884416242537
0.9201,0.9051,0.9350,0.9330,0.8405,0.0650,0.9461997194497691
0.8957,0.8916,0.8997,0.8989,0.7914,0.1003,0.9383634080243243
0.9282,0.9051,0.9512,0.9489,0.8573,0.0488,0.9515867245393321
0.9119,0.9051,0.9187,0.9176,0.8239,0.0813,0.9487702058592401
0.9160,0.8943,0.9377,0.9348,0.8328,0.0623,0.9477309949251254
0.9024,0.8835,0.9214,0.9183,0.8055,0.0786,0.9429168410925303
0.9228,0.8997,0.9458,0.9432,0.8464,0.0542,0.9500187278295549
0.9106,0.8780,0.9431,0.9391,0.8229,0.0569,0.9397404543151122
0.9011,0.8970,0.9051,0.9044,0.8022,0.0949,0.9401554042640698
